Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Symbol,Date
2024-09-27 00:00:00-04:00,170.15462445424248,170.59722018680725,167.0367640614244,167.3318328857422,5880700,0.0,0.0,Qualcomm,QCOM,2024-09-27 00:00:00-04:00
2024-09-30 00:00:00-04:00,168.55142509899767,169.39728103989117,164.99096904929,167.25314331054688,8099700,0.0,0.0,Qualcomm,QCOM,2024-09-30 00:00:00-04:00
2024-10-01 00:00:00-04:00,167.00726153891165,167.48919278598493,161.38133855481328,163.05337524414062,8277600,0.0,0.0,Qualcomm,QCOM,2024-10-01 00:00:00-04:00
2024-10-02 00:00:00-04:00,163.41726749923072,166.95806305763202,162.4337148449884,165.5515899658203,4484600,0.0,0.0,Qualcomm,QCOM,2024-10-02 00:00:00-04:00
2024-10-03 00:00:00-04:00,163.22058584479487,166.7417067061133,162.93536213329088,166.14173889160156,6260200,0.0,0.0,Qualcomm,QCOM,2024-10-03 00:00:00-04:00
2024-10-04 00:00:00-04:00,169.71203163008963,169.95791981993102,163.7418591769852,166.12205505371094,6586500,0.0,0.0,Qualcomm,QCOM,2024-10-04 00:00:00-04:00
2024-10-07 00:00:00-04:00,164.8827893724307,165.94502818822627,163.0140450716461,164.19430541992188,4359300,0.0,0.0,Qualcomm,QCOM,2024-10-07 00:00:00-04:00
2024-10-08 00:00:00-04:00,162.14850266493704,164.96146405564684,160.96824239780378,163.60415649414062,7843500,0.0,0.0,Qualcomm,QCOM,2024-10-08 00:00:00-04:00
2024-10-09 00:00:00-04:00,163.22058958213643,167.49905040743644,161.96164315692855,167.4203643798828,5486500,0.0,0.0,Qualcomm,QCOM,2024-10-09 00:00:00-04:00
2024-10-10 00:00:00-04:00,164.4795148788559,165.97451919468148,162.6107707399414,165.74830627441406,5048000,0.0,0.0,Qualcomm,QCOM,2024-10-10 00:00:00-04:00
2024-10-11 00:00:00-04:00,165.2368653717492,167.6268913992635,164.1254459390664,167.18429565429688,3801400,0.0,0.0,Qualcomm,QCOM,2024-10-11 00:00:00-04:00
2024-10-14 00:00:00-04:00,168.52192443583968,175.92807543624102,168.08915882496606,175.11172485351562,9933600,0.0,0.0,Qualcomm,QCOM,2024-10-14 00:00:00-04:00
2024-10-15 00:00:00-04:00,174.3052092991698,176.8722824259312,169.90872756474138,171.2266845703125,12910400,0.0,0.0,Qualcomm,QCOM,2024-10-15 00:00:00-04:00
2024-10-16 00:00:00-04:00,171.74797724216876,171.797157881474,167.42035112414067,168.6596221923828,6495700,0.0,0.0,Qualcomm,QCOM,2024-10-16 00:00:00-04:00
2024-10-17 00:00:00-04:00,172.7315208230757,172.7315208230757,168.20718739594145,168.28587341308594,6093200,0.0,0.0,Qualcomm,QCOM,2024-10-17 00:00:00-04:00
2024-10-18 00:00:00-04:00,169.27927116287506,169.74154217446147,166.63351175846645,168.1088409423828,6432700,0.0,0.0,Qualcomm,QCOM,2024-10-18 00:00:00-04:00
2024-10-21 00:00:00-04:00,166.84988288450532,167.37116462567946,163.3386074768263,166.23023986816406,7297700,0.0,0.0,Qualcomm,QCOM,2024-10-21 00:00:00-04:00
2024-10-22 00:00:00-04:00,166.23025170400103,170.62673387774973,165.46308172810893,170.3316650390625,7313000,0.0,0.0,Qualcomm,QCOM,2024-10-22 00:00:00-04:00
2024-10-23 00:00:00-04:00,166.55481872299376,169.8005457925406,161.59771947715467,163.85989379882812,9788200,0.0,0.0,Qualcomm,QCOM,2024-10-23 00:00:00-04:00
2024-10-24 00:00:00-04:00,163.86973648620594,166.16141636537634,162.80749763612965,165.33523559570312,4933400,0.0,0.0,Qualcomm,QCOM,2024-10-24 00:00:00-04:00
2024-10-25 00:00:00-04:00,167.47935832276434,170.33165524785798,167.01708733721955,167.4695281982422,5496600,0.0,0.0,Qualcomm,QCOM,2024-10-25 00:00:00-04:00
2024-10-28 00:00:00-04:00,166.63350054564708,170.30214800059713,166.5843199079277,169.387451171875,5024600,0.0,0.0,Qualcomm,QCOM,2024-10-28 00:00:00-04:00
2024-10-29 00:00:00-04:00,169.36778215745952,173.66591792111285,168.44324016242436,173.10528564453125,6427700,0.0,0.0,Qualcomm,QCOM,2024-10-29 00:00:00-04:00
2024-10-30 00:00:00-04:00,167.125303283819,168.9153767261245,164.77461250493846,164.86312866210938,8819700,0.0,0.0,Qualcomm,QCOM,2024-10-30 00:00:00-04:00
2024-10-31 00:00:00-04:00,164.8631019307405,165.02047396763373,159.4142264717668,160.09288024902344,10261200,0.0,0.0,Qualcomm,QCOM,2024-10-31 00:00:00-04:00
2024-11-01 00:00:00-04:00,160.39777501307213,163.34843309276553,160.09287607942215,162.5517578125,6498100,0.0,0.0,Qualcomm,QCOM,2024-11-01 00:00:00-04:00
2024-11-04 00:00:00-05:00,162.34520479792624,164.74507576555374,160.94856177744956,162.46322631835938,4949800,0.0,0.0,Qualcomm,QCOM,2024-11-04 00:00:00-05:00
2024-11-05 00:00:00-05:00,162.2862224477742,164.83362076189445,161.54855780028433,163.18125915527344,5373200,0.0,0.0,Qualcomm,QCOM,2024-11-05 00:00:00-05:00
2024-11-06 00:00:00-05:00,166.46629806917537,175.5149801029809,165.89583568991972,170.14479064941406,17661900,0.0,0.0,Qualcomm,QCOM,2024-11-06 00:00:00-05:00
2024-11-07 00:00:00-05:00,177.30504955144121,179.10495279460073,168.80715481799075,170.06610107421875,23586300,0.0,0.0,Qualcomm,QCOM,2024-11-07 00:00:00-05:00
2024-11-08 00:00:00-05:00,169.25959939374073,170.63658233180695,165.9745366117186,168.09901428222656,10736600,0.0,0.0,Qualcomm,QCOM,2024-11-08 00:00:00-05:00
2024-11-11 00:00:00-05:00,167.20396121045025,167.98096125028007,163.3582665007323,165.52207946777344,7829500,0.0,0.0,Qualcomm,QCOM,2024-11-11 00:00:00-05:00
2024-11-12 00:00:00-05:00,164.30249791763646,164.57789150046753,159.1978564944485,160.7223663330078,8483300,0.0,0.0,Qualcomm,QCOM,2024-11-12 00:00:00-05:00
2024-11-13 00:00:00-05:00,160.11253978905063,160.2600817009188,157.1225461404309,157.78152465820312,7921700,0.0,0.0,Qualcomm,QCOM,2024-11-13 00:00:00-05:00
2024-11-14 00:00:00-05:00,160.26991956359421,162.19768958052384,159.20768077971348,161.2731475830078,7012600,0.0,0.0,Qualcomm,QCOM,2024-11-14 00:00:00-05:00
2024-11-15 00:00:00-05:00,160.31909607504016,161.6272230157324,156.97502277353692,157.86021423339844,9737000,0.0,0.0,Qualcomm,QCOM,2024-11-15 00:00:00-05:00
2024-11-18 00:00:00-05:00,159.9256893000523,162.42390677763154,159.3355516242401,161.79443359375,7814200,0.0,0.0,Qualcomm,QCOM,2024-11-18 00:00:00-05:00
2024-11-19 00:00:00-05:00,161.3321529028543,163.49596590462832,159.97484533462006,162.0009765625,6176800,0.0,0.0,Qualcomm,QCOM,2024-11-19 00:00:00-05:00
2024-11-20 00:00:00-05:00,161.3026611932715,161.49936875413735,150.43439961740378,151.73269653320312,14483000,0.0,0.0,Qualcomm,QCOM,2024-11-20 00:00:00-05:00
2024-11-21 00:00:00-05:00,152.60803788301396,154.35876045797735,151.06385296708194,152.90310668945312,10685800,0.0,0.0,Qualcomm,QCOM,2024-11-21 00:00:00-05:00
2024-11-22 00:00:00-05:00,152.2441219380658,154.29975856948997,151.20155843548662,154.2112274169922,5709300,0.0,0.0,Qualcomm,QCOM,2024-11-22 00:00:00-05:00
2024-11-25 00:00:00-05:00,156.32587675230658,157.02419080161366,154.6341648188015,156.20785522460938,9189800,0.0,0.0,Qualcomm,QCOM,2024-11-25 00:00:00-05:00
2024-11-26 00:00:00-05:00,157.12256416509246,158.81427622871664,153.52275721520667,154.34893798828125,9489900,0.0,0.0,Qualcomm,QCOM,2024-11-26 00:00:00-05:00
2024-11-27 00:00:00-05:00,154.34893376111867,155.05709297802395,151.91957215135926,153.82765197753906,6337900,0.0,0.0,Qualcomm,QCOM,2024-11-27 00:00:00-05:00
2024-11-29 00:00:00-05:00,155.5095170912207,158.86343538055633,155.15543752097085,155.922607421875,6112000,0.0,0.0,Qualcomm,QCOM,2024-11-29 00:00:00-05:00
2024-12-02 00:00:00-05:00,155.7751028722574,160.68302191586696,155.7751028722574,160.34861755371094,9812700,0.0,0.0,Qualcomm,QCOM,2024-12-02 00:00:00-05:00
2024-12-03 00:00:00-05:00,158.8437671019648,161.16495216271514,158.666734812975,159.906005859375,6961400,0.0,0.0,Qualcomm,QCOM,2024-12-03 00:00:00-05:00
2024-12-04 00:00:00-05:00,161.77475295848245,162.28620459333095,159.57160439204097,160.65350341796875,6721600,0.0,0.0,Qualcomm,QCOM,2024-12-04 00:00:00-05:00
2024-12-05 00:00:00-05:00,160.75237213916375,162.59135065585508,158.1224323629532,158.57723999023438,7279800,0.85,0.0,Qualcomm,QCOM,2024-12-05 00:00:00-05:00
2024-12-06 00:00:00-05:00,158.57724274712095,158.57724274712095,155.46285064863832,157.70718383789062,9918400,0.0,0.0,Qualcomm,QCOM,2024-12-06 00:00:00-05:00
2024-12-09 00:00:00-05:00,155.7001294976454,161.08852963496324,155.6902479504595,158.9232940673828,9481200,0.0,0.0,Qualcomm,QCOM,2024-12-09 00:00:00-05:00
2024-12-10 00:00:00-05:00,158.9529507873028,159.6648144158393,154.27639929415835,154.69166564941406,8683600,0.0,0.0,Qualcomm,QCOM,2024-12-10 00:00:00-05:00
2024-12-11 00:00:00-05:00,155.5122739108341,158.64645928509407,155.19589845242925,158.02357482910156,7081800,0.0,0.0,Qualcomm,QCOM,2024-12-11 00:00:00-05:00
2024-12-12 00:00:00-05:00,156.87667087888707,157.65775055320117,155.14644980870253,156.4515380859375,5796100,0.0,0.0,Qualcomm,QCOM,2024-12-12 00:00:00-05:00
2024-12-13 00:00:00-05:00,156.45153502723926,157.87524709321073,154.8498344377348,156.73825073242188,8886700,0.0,0.0,Qualcomm,QCOM,2024-12-13 00:00:00-05:00
2024-12-16 00:00:00-05:00,156.37243662010005,156.9162233889446,152.27922862076215,156.10548400878906,9951100,0.0,0.0,Qualcomm,QCOM,2024-12-16 00:00:00-05:00
2024-12-17 00:00:00-05:00,154.72133167224507,158.17187750668316,154.72133167224507,156.13516235351562,7187400,0.0,0.0,Qualcomm,QCOM,2024-12-17 00:00:00-05:00
2024-12-18 00:00:00-05:00,156.46143138006548,159.33854568208673,150.59846049775243,151.32020568847656,10295200,0.0,0.0,Qualcomm,QCOM,2024-12-18 00:00:00-05:00
2024-12-19 00:00:00-05:00,152.28911190637973,153.71283906785948,148.363980665975,148.70013427734375,8414800,0.0,0.0,Qualcomm,QCOM,2024-12-19 00:00:00-05:00
2024-12-20 00:00:00-05:00,147.8894153345232,152.8230226741835,147.7411016161341,151.16200256347656,17347100,0.0,0.0,Qualcomm,QCOM,2024-12-20 00:00:00-05:00
2024-12-23 00:00:00-05:00,153.90069606924862,156.89644905814743,152.8032409584212,156.4515380859375,8863200,0.0,0.0,Qualcomm,QCOM,2024-12-23 00:00:00-05:00
2024-12-24 00:00:00-05:00,156.84702003660584,157.59842494142194,155.75944641064575,157.5588836669922,2839600,0.0,0.0,Qualcomm,QCOM,2024-12-24 00:00:00-05:00
2024-12-26 00:00:00-05:00,155.6210174641765,157.756608192629,155.57159464648757,156.73825073242188,3846900,0.0,0.0,Qualcomm,QCOM,2024-12-26 00:00:00-05:00
2024-12-27 00:00:00-05:00,155.4134069422107,155.96707528694412,153.76228345476252,155.4628448486328,7232500,0.0,0.0,Qualcomm,QCOM,2024-12-27 00:00:00-05:00
2024-12-30 00:00:00-05:00,153.47556383108164,154.36540095251772,152.06173313965357,152.83291625976562,5356000,0.0,0.0,Qualcomm,QCOM,2024-12-30 00:00:00-05:00
2024-12-31 00:00:00-05:00,152.97131684393756,154.078653494553,151.47838867488775,151.8837432861328,4423300,0.0,0.0,Qualcomm,QCOM,2024-12-31 00:00:00-05:00
2025-01-02 00:00:00-05:00,153.25802973961572,155.72977406531558,151.06311957148782,151.9035186767578,5009100,0.0,0.0,Qualcomm,QCOM,2025-01-02 00:00:00-05:00
2025-01-03 00:00:00-05:00,153.66340781498448,156.6492793475379,152.74392611708754,156.04617309570312,5885800,0.0,0.0,Qualcomm,QCOM,2025-01-03 00:00:00-05:00
2025-01-06 00:00:00-05:00,157.52920792762077,163.7975477876236,157.52920792762077,158.0433349609375,9599800,0.0,0.0,Qualcomm,QCOM,2025-01-06 00:00:00-05:00
2025-01-07 00:00:00-05:00,160.1690485947551,161.60265743219492,157.4501295599676,158.70578002929688,7666000,0.0,0.0,Qualcomm,QCOM,2025-01-07 00:00:00-05:00
2025-01-08 00:00:00-05:00,158.24108150324668,158.37949858794113,155.16623082736984,157.28204345703125,7731900,0.0,0.0,Qualcomm,QCOM,2025-01-08 00:00:00-05:00
2025-01-10 00:00:00-05:00,155.9176283399838,156.4910748313022,153.79193426406502,155.2057647705078,6236800,0.0,0.0,Qualcomm,QCOM,2025-01-10 00:00:00-05:00
2025-01-13 00:00:00-05:00,153.46566390231953,155.59135800175946,153.05041266325205,155.3540802001953,5714700,0.0,0.0,Qualcomm,QCOM,2025-01-13 00:00:00-05:00
2025-01-14 00:00:00-05:00,158.3300654915038,159.190227752067,154.79052554813578,157.72695922851562,6476500,0.0,0.0,Qualcomm,QCOM,2025-01-14 00:00:00-05:00
2025-01-15 00:00:00-05:00,160.2679141595658,163.5800426291669,160.25801752663835,162.5518035888672,9284000,0.0,0.0,Qualcomm,QCOM,2025-01-15 00:00:00-05:00
2025-01-16 00:00:00-05:00,163.48117716247833,163.96562939929044,159.45717012369636,159.60546875,7188900,0.0,0.0,Qualcomm,QCOM,2025-01-16 00:00:00-05:00
2025-01-17 00:00:00-05:00,163.51084317829688,163.7382394428209,161.25661345377554,162.70010375976562,8097500,0.0,0.0,Qualcomm,QCOM,2025-01-17 00:00:00-05:00
2025-01-21 00:00:00-05:00,164.12383564732906,166.7735385235698,163.4811881085437,165.37948608398438,7380500,0.0,0.0,Qualcomm,QCOM,2025-01-21 00:00:00-05:00
2025-01-22 00:00:00-05:00,166.41762001364728,170.14499983679798,166.28908447273483,168.31591796875,7281700,0.0,0.0,Qualcomm,QCOM,2025-01-22 00:00:00-05:00
2025-01-23 00:00:00-05:00,168.4543452836239,172.4091367017715,167.465647429087,172.3893585205078,7172300,0.0,0.0,Qualcomm,QCOM,2025-01-23 00:00:00-05:00
2025-01-24 00:00:00-05:00,173.12097600447981,173.21983672422382,169.99668760303516,170.16476440429688,5825800,0.0,0.0,Qualcomm,QCOM,2025-01-24 00:00:00-05:00
2025-01-27 00:00:00-05:00,170.15488496078675,170.25374568175235,165.38935467214003,169.24526977539062,15632600,0.0,0.0,Qualcomm,QCOM,2025-01-27 00:00:00-05:00
2025-01-28 00:00:00-05:00,168.2961294469085,171.52917526046417,167.8907597553492,169.61109924316406,8720200,0.0,0.0,Qualcomm,QCOM,2025-01-28 00:00:00-05:00
2025-01-29 00:00:00-05:00,169.61110710271325,171.5291832088944,168.2961372455238,169.76930236816406,5118900,0.0,0.0,Qualcomm,QCOM,2025-01-29 00:00:00-05:00
2025-01-30 00:00:00-05:00,170.39217085577093,171.57860516803817,169.03765973217946,169.98680114746094,6010600,0.0,0.0,Qualcomm,QCOM,2025-01-30 00:00:00-05:00
2025-01-31 00:00:00-05:00,170.56024314080847,174.79186829693998,170.3427284292599,170.97549438476562,7800500,0.0,0.0,Qualcomm,QCOM,2025-01-31 00:00:00-05:00
2025-02-03 00:00:00-05:00,166.97128836476085,170.6294671871879,166.16054893182235,168.31591796875,7447100,0.0,0.0,Qualcomm,QCOM,2025-02-03 00:00:00-05:00
2025-02-04 00:00:00-05:00,166.59556284378903,171.82576705116682,166.59556284378903,171.08424377441406,5457900,0.0,0.0,Qualcomm,QCOM,2025-02-04 00:00:00-05:00
2025-02-05 00:00:00-05:00,171.0447145163525,174.99950560343584,167.97974538933067,173.8723907470703,15197800,0.0,0.0,Qualcomm,QCOM,2025-02-05 00:00:00-05:00
2025-02-06 00:00:00-05:00,165.94302749632277,167.57438784306336,163.53060256150428,167.40631103515625,16293500,0.0,0.0,Qualcomm,QCOM,2025-02-06 00:00:00-05:00
2025-02-07 00:00:00-05:00,167.91055136658213,169.36393835837734,164.1831563879669,166.0616912841797,7841700,0.0,0.0,Qualcomm,QCOM,2025-02-07 00:00:00-05:00
2025-02-10 00:00:00-05:00,167.81166611902287,169.85827771803187,167.08992098038075,169.42324829101562,6237700,0.0,0.0,Qualcomm,QCOM,2025-02-10 00:00:00-05:00
2025-02-11 00:00:00-05:00,167.73257822615878,170.74810957820316,167.19868804421665,170.046142578125,6588100,0.0,0.0,Qualcomm,QCOM,2025-02-11 00:00:00-05:00
2025-02-12 00:00:00-05:00,167.63371447211102,168.99810717305013,166.3385227720588,168.36534118652344,5505700,0.0,0.0,Qualcomm,QCOM,2025-02-12 00:00:00-05:00
2025-02-13 00:00:00-05:00,168.26647600338757,170.41194835537218,167.55461240160187,170.20431518554688,6362200,0.0,0.0,Qualcomm,QCOM,2025-02-13 00:00:00-05:00
2025-02-14 00:00:00-05:00,170.6492451903421,170.86675991181565,169.10686395998468,170.28341674804688,4691300,0.0,0.0,Qualcomm,QCOM,2025-02-14 00:00:00-05:00
2025-02-18 00:00:00-05:00,171.30178023214413,171.7565878709674,169.30462148193007,171.677490234375,7292600,0.0,0.0,Qualcomm,QCOM,2025-02-18 00:00:00-05:00
2025-02-19 00:00:00-05:00,172.02352999361892,174.50515595889584,171.39076402588975,173.2396240234375,6849600,0.0,0.0,Qualcomm,QCOM,2025-02-19 00:00:00-05:00
2025-02-20 00:00:00-05:00,174.01082451663152,174.3964160811412,170.94585509572616,171.73681640625,6316400,0.0,0.0,Qualcomm,QCOM,2025-02-20 00:00:00-05:00
2025-02-21 00:00:00-05:00,173.0023232232017,173.44723418096896,163.34275733852627,163.5602569580078,12531900,0.0,0.0,Qualcomm,QCOM,2025-02-21 00:00:00-05:00
2025-02-24 00:00:00-05:00,164.03485455438494,164.7071618125837,159.1704632203071,159.2792205810547,9827800,0.0,0.0,Qualcomm,QCOM,2025-02-24 00:00:00-05:00
2025-02-25 00:00:00-05:00,159.83288710403158,161.48401059007873,157.6379768204645,159.39785766601562,8244900,0.0,0.0,Qualcomm,QCOM,2025-02-25 00:00:00-05:00
2025-02-26 00:00:00-05:00,160.00097643088102,162.28486607276466,159.1111393054337,160.26792907714844,9161900,0.0,0.0,Qualcomm,QCOM,2025-02-26 00:00:00-05:00
2025-02-27 00:00:00-05:00,160.50519500239324,161.40491360861859,152.35833489877817,152.69448852539062,10807200,0.0,0.0,Qualcomm,QCOM,2025-02-27 00:00:00-05:00
2025-02-28 00:00:00-05:00,153.34701932823137,155.53203279722445,151.66622116890787,155.39361572265625,10149500,0.0,0.0,Qualcomm,QCOM,2025-02-28 00:00:00-05:00
2025-03-03 00:00:00-05:00,157.19306045390454,158.27073737897354,150.79618481465846,151.8837432861328,9601900,0.0,0.0,Qualcomm,QCOM,2025-03-03 00:00:00-05:00
2025-03-04 00:00:00-05:00,153.51510669445446,155.42328614566495,149.639413253423,152.71426391601562,8956800,0.0,0.0,Qualcomm,QCOM,2025-03-04 00:00:00-05:00
2025-03-05 00:00:00-05:00,153.28769582979064,157.35124427343067,151.30041874048638,156.69871520996094,6786900,0.0,0.0,Qualcomm,QCOM,2025-03-05 00:00:00-05:00
2025-03-06 00:00:00-05:00,153.18979263382323,156.9372857909164,153.16990780910098,155.10826110839844,7808100,0.85,0.0,Qualcomm,QCOM,2025-03-06 00:00:00-05:00
2025-03-07 00:00:00-05:00,154.29316611452734,160.85376288091112,154.29316611452734,160.25733947753906,8727600,0.0,0.0,Qualcomm,QCOM,2025-03-07 00:00:00-05:00
2025-03-10 00:00:00-04:00,156.41045477374138,158.30903846098553,151.69875228846732,154.05459594726562,10139900,0.0,0.0,Qualcomm,QCOM,2025-03-10 00:00:00-04:00
2025-03-11 00:00:00-04:00,153.92537200391334,155.29712148965342,149.95919147033055,152.18582153320312,8692900,0.0,0.0,Qualcomm,QCOM,2025-03-11 00:00:00-04:00
2025-03-12 00:00:00-04:00,153.2892034083972,154.9293450270284,151.0128687325235,151.8876190185547,7117400,0.0,0.0,Qualcomm,QCOM,2025-03-12 00:00:00-04:00
2025-03-13 00:00:00-04:00,151.68880804024872,154.70071423167553,149.52181726772582,151.03274536132812,5861700,0.0,0.0,Qualcomm,QCOM,2025-03-13 00:00:00-04:00
2025-03-14 00:00:00-04:00,152.64306350024168,156.0128206005727,152.62317867684965,155.64503479003906,5309400,0.0,0.0,Qualcomm,QCOM,2025-03-14 00:00:00-04:00
2025-03-17 00:00:00-04:00,154.67089253848974,157.7722576449286,154.5118442849092,157.00685119628906,5781000,0.0,0.0,Qualcomm,QCOM,2025-03-17 00:00:00-04:00
2025-03-18 00:00:00-04:00,157.00685731500238,158.77622749393007,154.98897991804913,155.3567657470703,6898400,0.0,0.0,Qualcomm,QCOM,2025-03-18 00:00:00-04:00
2025-03-19 00:00:00-04:00,155.4959278014933,159.55156738377312,154.13411311246426,157.31500244140625,5871000,0.0,0.0,Qualcomm,QCOM,2025-03-19 00:00:00-04:00
2025-03-20 00:00:00-04:00,157.05655567149253,158.16986311120365,155.58539724506335,157.00685119628906,5089300,0.0,0.0,Qualcomm,QCOM,2025-03-20 00:00:00-04:00
2025-03-21 00:00:00-04:00,154.0545964908276,156.48002946224352,152.6430772563119,155.8836212158203,10949300,0.0,0.0,Qualcomm,QCOM,2025-03-21 00:00:00-04:00
2025-03-24 00:00:00-04:00,159.04462137700276,160.03865026060902,157.85178975021063,159.1241455078125,6033400,0.0,0.0,Qualcomm,QCOM,2025-03-24 00:00:00-04:00
2025-03-25 00:00:00-04:00,158.92533346500647,160.50583565721382,158.46807353152656,159.19371032714844,3978200,0.0,0.0,Qualcomm,QCOM,2025-03-25 00:00:00-04:00
2025-03-26 00:00:00-04:00,158.49789728136085,159.84977712562363,155.91343136899263,157.44422912597656,5960300,0.0,0.0,Qualcomm,QCOM,2025-03-26 00:00:00-04:00
2025-03-27 00:00:00-04:00,157.26532105679738,158.29910445291586,154.82000325614848,157.02674865722656,6102000,0.0,0.0,Qualcomm,QCOM,2025-03-27 00:00:00-04:00
2025-03-28 00:00:00-04:00,155.98300842960455,156.69871042927795,150.65501308074525,151.80809020996094,8918000,0.0,0.0,Qualcomm,QCOM,2025-03-28 00:00:00-04:00
2025-03-31 00:00:00-04:00,149.90949559467458,152.93135193676278,146.99699820568813,152.69277954101562,8613600,0.0,0.0,Qualcomm,QCOM,2025-03-31 00:00:00-04:00
2025-04-01 00:00:00-04:00,151.48006095385674,152.40451570272822,149.3627745782892,152.13612365722656,5708900,0.0,0.0,Qualcomm,QCOM,2025-04-01 00:00:00-04:00
2025-04-02 00:00:00-04:00,149.88960960353114,154.53173786596886,149.47211928997993,153.15997314453125,5377200,0.0,0.0,Qualcomm,QCOM,2025-04-02 00:00:00-04:00
2025-04-03 00:00:00-04:00,146.12225013185358,146.51985562976722,137.73264368384937,138.58750915527344,16465000,0.0,0.0,Qualcomm,QCOM,2025-04-03 00:00:00-04:00
2025-04-04 00:00:00-04:00,133.53783722552677,135.04876538282303,125.92357988408641,126.69892120361328,19018600,0.0,0.0,Qualcomm,QCOM,2025-04-04 00:00:00-04:00
2025-04-07 00:00:00-04:00,123.84604662836277,136.3807506132471,120.07868408697037,128.94541931152344,17938300,0.0,0.0,Qualcomm,QCOM,2025-04-07 00:00:00-04:00
